index,timestamp,value,instance
263,2022-02-24 12:04:03,0.1,77c1ca
263,2022-02-24 12:04:03,1.704,53ea38
263,2022-02-24 12:04:03,0.134,24ae8d
263,2022-02-24 12:04:03,40.564,ac20cd
263,2022-02-24 12:04:03,92.666,825cc2
263,2022-02-24 12:04:03,0.066,c6585a
263,2022-02-24 12:04:03,1.946,fe7f93
263,2022-02-24 12:04:03,50.45,5f5533
264,2022-02-24 12:04:08,41.62,ac20cd
264,2022-02-24 12:04:08,2.158,fe7f93
264,2022-02-24 12:04:08,0.132,24ae8d
264,2022-02-24 12:04:08,0.134,c6585a
264,2022-02-24 12:04:08,47.042,5f5533
264,2022-02-24 12:04:08,0.066,77c1ca
264,2022-02-24 12:04:08,93.956,825cc2
264,2022-02-24 12:04:08,1.798,53ea38
265,2022-02-24 12:04:13,1.94,fe7f93
265,2022-02-24 12:04:13,0.066,c6585a
265,2022-02-24 12:04:13,44.508,5f5533
265,2022-02-24 12:04:13,39.108,ac20cd
265,2022-02-24 12:04:13,1.764,53ea38
265,2022-02-24 12:04:13,0.134,24ae8d
265,2022-02-24 12:04:13,0.102,77c1ca
265,2022-02-24 12:04:13,91.792,825cc2
266,2022-02-24 12:04:18,0.068,77c1ca
266,2022-02-24 12:04:18,42.018,ac20cd
266,2022-02-24 12:04:18,2.092,53ea38
266,2022-02-24 12:04:18,2.202,fe7f93
266,2022-02-24 12:04:18,0.134,24ae8d
266,2022-02-24 12:04:18,47.958,5f5533
266,2022-02-24 12:04:18,95.0,825cc2
266,2022-02-24 12:04:18,0.066,c6585a
267,2022-02-24 12:04:23,38.49800000000001,ac20cd
267,2022-02-24 12:04:23,0.1,77c1ca
267,2022-02-24 12:04:23,95.626,825cc2
267,2022-02-24 12:04:23,1.6980000000000002,53ea38
267,2022-02-24 12:04:23,41.526,5f5533
267,2022-02-24 12:04:23,0.066,c6585a
267,2022-02-24 12:04:23,1.98,fe7f93
267,2022-02-24 12:04:23,0.066,24ae8d
268,2022-02-24 12:04:28,0.134,24ae8d
268,2022-02-24 12:04:28,95.084,825cc2
268,2022-02-24 12:04:28,52.746,5f5533
268,2022-02-24 12:04:28,2.194,fe7f93
268,2022-02-24 12:04:28,0.136,c6585a
268,2022-02-24 12:04:28,43.04600000000001,ac20cd
268,2022-02-24 12:04:28,1.806,53ea38
268,2022-02-24 12:04:28,0.102,77c1ca
269,2022-02-24 12:04:33,0.066,c6585a
269,2022-02-24 12:04:33,1.768,53ea38
269,2022-02-24 12:04:33,94.834,825cc2
269,2022-02-24 12:04:33,39.954,ac20cd
269,2022-02-24 12:04:33,45.4,5f5533
269,2022-02-24 12:04:33,0.068,77c1ca
269,2022-02-24 12:04:33,1.95,fe7f93
269,2022-02-24 12:04:33,0.2,24ae8d
270,2022-02-24 12:04:38,95.566,825cc2
270,2022-02-24 12:04:38,0.066,c6585a
270,2022-02-24 12:04:38,44.038,5f5533
270,2022-02-24 12:04:38,1.866,53ea38
270,2022-02-24 12:04:38,43.226000000000006,ac20cd
270,2022-02-24 12:04:38,0.134,24ae8d
270,2022-02-24 12:04:38,2.246,fe7f93
270,2022-02-24 12:04:38,0.102,77c1ca
271,2022-02-24 12:04:43,0.066,24ae8d
271,2022-02-24 12:04:43,50.422,5f5533
271,2022-02-24 12:04:43,0.134,c6585a
271,2022-02-24 12:04:43,2.052,fe7f93
271,2022-02-24 12:04:43,42.348,ac20cd
271,2022-02-24 12:04:43,0.066,77c1ca
271,2022-02-24 12:04:43,1.798,53ea38
271,2022-02-24 12:04:43,94.454,825cc2
272,2022-02-24 12:04:48,2.06,53ea38
272,2022-02-24 12:04:48,47.746,5f5533
272,2022-02-24 12:04:48,0.098,77c1ca
272,2022-02-24 12:04:48,95.0,825cc2
272,2022-02-24 12:04:48,0.066,c6585a
272,2022-02-24 12:04:48,2.266,fe7f93
272,2022-02-24 12:04:48,41.456,ac20cd
272,2022-02-24 12:04:48,0.134,24ae8d
273,2022-02-24 12:04:53,0.136,24ae8d
273,2022-02-24 12:04:53,93.334,825cc2
273,2022-02-24 12:04:53,0.066,c6585a
273,2022-02-24 12:04:53,0.102,77c1ca
273,2022-02-24 12:04:53,43.662,5f5533
273,2022-02-24 12:04:53,1.984,fe7f93
273,2022-02-24 12:04:53,39.508,ac20cd
273,2022-02-24 12:04:53,1.77,53ea38
274,2022-02-24 12:04:58,48.544,5f5533
274,2022-02-24 12:04:58,41.032,ac20cd
274,2022-02-24 12:04:58,94.108,825cc2
274,2022-02-24 12:04:58,1.828,53ea38
274,2022-02-24 12:04:58,0.134,24ae8d
274,2022-02-24 12:04:58,0.068,77c1ca
274,2022-02-24 12:04:58,0.068,c6585a
274,2022-02-24 12:04:58,3.528,fe7f93
275,2022-02-24 12:05:03,0.134,c6585a
275,2022-02-24 12:05:03,40.54,5f5533
275,2022-02-24 12:05:03,40.634,ac20cd
275,2022-02-24 12:05:03,93.596,825cc2
275,2022-02-24 12:05:03,1.996,fe7f93
275,2022-02-24 12:05:03,0.1,77c1ca
275,2022-02-24 12:05:03,0.066,24ae8d
275,2022-02-24 12:05:03,1.7719999999999998,53ea38
276,2022-02-24 12:05:08,41.994,ac20cd
276,2022-02-24 12:05:08,0.134,24ae8d
276,2022-02-24 12:05:08,92.922,825cc2
276,2022-02-24 12:05:08,51.808,5f5533
276,2022-02-24 12:05:08,2.214,fe7f93
276,2022-02-24 12:05:08,1.8,53ea38
276,2022-02-24 12:05:08,0.1,77c1ca
276,2022-02-24 12:05:08,0.068,c6585a
277,2022-02-24 12:05:13,0.134,24ae8d
277,2022-02-24 12:05:13,46.15,5f5533
277,2022-02-24 12:05:13,2.03,fe7f93
277,2022-02-24 12:05:13,0.066,c6585a
277,2022-02-24 12:05:13,45.798,ac20cd
277,2022-02-24 12:05:13,1.794,53ea38
277,2022-02-24 12:05:13,0.066,77c1ca
277,2022-02-24 12:05:13,92.414,825cc2
278,2022-02-24 12:05:18,1.976,53ea38
278,2022-02-24 12:05:18,0.102,77c1ca
278,2022-02-24 12:05:18,0.134,24ae8d
278,2022-02-24 12:05:18,39.624,ac20cd
278,2022-02-24 12:05:18,0.066,c6585a
278,2022-02-24 12:05:18,2.216,fe7f93
278,2022-02-24 12:05:18,92.478,825cc2
278,2022-02-24 12:05:18,42.042,5f5533
279,2022-02-24 12:05:23,0.134,24ae8d
279,2022-02-24 12:05:23,0.132,c6585a
279,2022-02-24 12:05:23,1.826,53ea38
279,2022-02-24 12:05:23,2.014,fe7f93
279,2022-02-24 12:05:23,42.37600000000001,ac20cd
279,2022-02-24 12:05:23,92.22,825cc2
279,2022-02-24 12:05:23,0.1,77c1ca
279,2022-02-24 12:05:23,48.69,5f5533
280,2022-02-24 12:05:28,40.634,ac20cd
280,2022-02-24 12:05:28,2.196,fe7f93
280,2022-02-24 12:05:28,1.736,53ea38
280,2022-02-24 12:05:28,0.068,77c1ca
280,2022-02-24 12:05:28,0.134,24ae8d
280,2022-02-24 12:05:28,93.876,825cc2
280,2022-02-24 12:05:28,0.066,c6585a
280,2022-02-24 12:05:28,45.95399999999999,5f5533
281,2022-02-24 12:05:33,0.1,77c1ca
281,2022-02-24 12:05:33,0.134,24ae8d
281,2022-02-24 12:05:33,41.31399999999999,ac20cd
281,2022-02-24 12:05:33,95.58,825cc2
281,2022-02-24 12:05:33,0.066,c6585a
281,2022-02-24 12:05:33,1.7919999999999998,53ea38
281,2022-02-24 12:05:33,45.328,5f5533
281,2022-02-24 12:05:33,2.064,fe7f93
282,2022-02-24 12:05:38,0.134,c6585a
282,2022-02-24 12:05:38,1.836,53ea38
282,2022-02-24 12:05:38,40.634,ac20cd
282,2022-02-24 12:05:38,2.262,fe7f93
282,2022-02-24 12:05:38,48.544,5f5533
282,2022-02-24 12:05:38,0.134,24ae8d
282,2022-02-24 12:05:38,95.166,825cc2
282,2022-02-24 12:05:38,0.098,77c1ca
283,2022-02-24 12:05:43,42.84,ac20cd
283,2022-02-24 12:05:43,0.066,24ae8d
283,2022-02-24 12:05:43,0.066,77c1ca
283,2022-02-24 12:05:43,40.892,5f5533
283,2022-02-24 12:05:43,1.764,53ea38
283,2022-02-24 12:05:43,2.06,fe7f93
283,2022-02-24 12:05:43,0.068,c6585a
283,2022-02-24 12:05:43,94.5,825cc2
284,2022-02-24 12:05:48,0.102,77c1ca
284,2022-02-24 12:05:48,2.306,fe7f93
284,2022-02-24 12:05:48,0.068,c6585a
284,2022-02-24 12:05:48,40.306,ac20cd
284,2022-02-24 12:05:48,0.134,24ae8d
284,2022-02-24 12:05:48,1.994,53ea38
284,2022-02-24 12:05:48,55.154,5f5533
284,2022-02-24 12:05:48,95.048,825cc2
285,2022-02-24 12:05:53,93.424,825cc2
285,2022-02-24 12:05:53,0.066,c6585a
285,2022-02-24 12:05:53,43.996,5f5533
285,2022-02-24 12:05:53,0.1,77c1ca
285,2022-02-24 12:05:53,1.84,53ea38
285,2022-02-24 12:05:53,1.982,fe7f93
285,2022-02-24 12:05:53,40.564,ac20cd
285,2022-02-24 12:05:53,0.134,24ae8d
286,2022-02-24 12:05:58,3.434,fe7f93
286,2022-02-24 12:05:58,0.066,c6585a
286,2022-02-24 12:05:58,1.834,53ea38
286,2022-02-24 12:05:58,43.052,5f5533
286,2022-02-24 12:05:58,40.704,ac20cd
286,2022-02-24 12:05:58,0.1,77c1ca
286,2022-02-24 12:05:58,0.132,24ae8d
286,2022-02-24 12:05:58,93.01,825cc2
287,2022-02-24 12:06:03,1.946,fe7f93
287,2022-02-24 12:06:03,1.798,53ea38
287,2022-02-24 12:06:03,48.268,5f5533
287,2022-02-24 12:06:03,0.134,24ae8d
287,2022-02-24 12:06:03,42.16,ac20cd
287,2022-02-24 12:06:03,0.132,c6585a
287,2022-02-24 12:06:03,93.774,825cc2
287,2022-02-24 12:06:03,0.066,77c1ca
288,2022-02-24 12:06:08,39.264,ac20cd
288,2022-02-24 12:06:08,95.704,825cc2
288,2022-02-24 12:06:08,0.066,c6585a
288,2022-02-24 12:06:08,0.102,77c1ca
288,2022-02-24 12:06:08,2.152,fe7f93
288,2022-02-24 12:06:08,1.826,53ea38
288,2022-02-24 12:06:08,44.83600000000001,5f5533
288,2022-02-24 12:06:08,0.134,24ae8d
289,2022-02-24 12:06:13,1.7719999999999998,53ea38
289,2022-02-24 12:06:13,44.178,ac20cd
289,2022-02-24 12:06:13,0.1,77c1ca
289,2022-02-24 12:06:13,0.066,24ae8d
289,2022-02-24 12:06:13,45.2,5f5533
289,2022-02-24 12:06:13,1.886,fe7f93
289,2022-02-24 12:06:13,0.066,c6585a
289,2022-02-24 12:06:13,95.216,825cc2
290,2022-02-24 12:06:18,0.134,24ae8d
290,2022-02-24 12:06:18,0.068,c6585a
290,2022-02-24 12:06:18,38.494,ac20cd
290,2022-02-24 12:06:18,47.3,5f5533
290,2022-02-24 12:06:18,2.102,fe7f93
290,2022-02-24 12:06:18,93.572,825cc2
290,2022-02-24 12:06:18,0.068,77c1ca
290,2022-02-24 12:06:18,1.89,53ea38
291,2022-02-24 12:06:23,40.07,5f5533
291,2022-02-24 12:06:23,0.1,77c1ca
291,2022-02-24 12:06:23,1.93,fe7f93
291,2022-02-24 12:06:23,0.2019999999999999,c6585a
291,2022-02-24 12:06:23,0.134,24ae8d
291,2022-02-24 12:06:23,92.056,825cc2
291,2022-02-24 12:06:23,1.8,53ea38
291,2022-02-24 12:06:23,41.962,ac20cd
292,2022-02-24 12:06:28,0.132,24ae8d
292,2022-02-24 12:06:28,51.844,5f5533
292,2022-02-24 12:06:28,0.066,c6585a
292,2022-02-24 12:06:28,2.244,fe7f93
292,2022-02-24 12:06:28,40.586,ac20cd
292,2022-02-24 12:06:28,0.102,77c1ca
292,2022-02-24 12:06:28,93.904,825cc2
292,2022-02-24 12:06:28,1.732,53ea38
293,2022-02-24 12:06:33,1.7619999999999998,53ea38
293,2022-02-24 12:06:33,0.098,77c1ca
293,2022-02-24 12:06:33,1.956,fe7f93
293,2022-02-24 12:06:33,43.732,ac20cd
293,2022-02-24 12:06:33,95.792,825cc2
293,2022-02-24 12:06:33,47.432,5f5533
293,2022-02-24 12:06:33,0.132,24ae8d
293,2022-02-24 12:06:33,0.066,c6585a
294,2022-02-24 12:06:38,43.92,5f5533
294,2022-02-24 12:06:38,39.32,ac20cd
294,2022-02-24 12:06:38,1.798,53ea38
294,2022-02-24 12:06:38,0.068,77c1ca
294,2022-02-24 12:06:38,0.134,c6585a
294,2022-02-24 12:06:38,2.234,fe7f93
294,2022-02-24 12:06:38,0.134,24ae8d
294,2022-02-24 12:06:38,93.374,825cc2
295,2022-02-24 12:06:43,0.066,c6585a
295,2022-02-24 12:06:43,50.994,5f5533
295,2022-02-24 12:06:43,1.766,53ea38
295,2022-02-24 12:06:43,1.994,fe7f93
295,2022-02-24 12:06:43,0.1,77c1ca
295,2022-02-24 12:06:43,91.666,825cc2
295,2022-02-24 12:06:43,42.556,ac20cd
295,2022-02-24 12:06:43,0.132,24ae8d
296,2022-02-24 12:06:48,0.068,c6585a
296,2022-02-24 12:06:48,2.158,fe7f93
296,2022-02-24 12:06:48,48.136,5f5533
296,2022-02-24 12:06:48,40.822,ac20cd
296,2022-02-24 12:06:48,0.1,77c1ca
296,2022-02-24 12:06:48,1.976,53ea38
296,2022-02-24 12:06:48,95.708,825cc2
296,2022-02-24 12:06:48,0.066,24ae8d
297,2022-02-24 12:06:53,0.066,c6585a
297,2022-02-24 12:06:53,0.066,77c1ca
297,2022-02-24 12:06:53,1.83,53ea38
297,2022-02-24 12:06:53,1.98,fe7f93
297,2022-02-24 12:06:53,0.132,24ae8d
297,2022-02-24 12:06:53,43.404,ac20cd
297,2022-02-24 12:06:53,44.772,5f5533
297,2022-02-24 12:06:53,93.042,825cc2
298,2022-02-24 12:06:58,0.098,77c1ca
298,2022-02-24 12:06:58,1.734,53ea38
298,2022-02-24 12:06:58,0.134,24ae8d
298,2022-02-24 12:06:58,49.014,5f5533
298,2022-02-24 12:06:58,0.134,c6585a
298,2022-02-24 12:06:58,3.446,fe7f93
298,2022-02-24 12:06:58,43.334,ac20cd
298,2022-02-24 12:06:58,96.0,825cc2
299,2022-02-24 12:07:03,1.798,53ea38
299,2022-02-24 12:07:03,0.102,77c1ca
299,2022-02-24 12:07:03,0.132,24ae8d
299,2022-02-24 12:07:03,42.02,ac20cd
299,2022-02-24 12:07:03,95.108,825cc2
299,2022-02-24 12:07:03,40.658,5f5533
299,2022-02-24 12:07:03,2.0,fe7f93
299,2022-02-24 12:07:03,0.066,c6585a
300,2022-02-24 12:07:08,39.414,ac20cd
300,2022-02-24 12:07:08,2.23,fe7f93
300,2022-02-24 12:07:08,0.068,77c1ca
300,2022-02-24 12:07:08,51.578,5f5533
300,2022-02-24 12:07:08,93.778,825cc2
300,2022-02-24 12:07:08,0.066,c6585a
300,2022-02-24 12:07:08,1.764,53ea38
300,2022-02-24 12:07:08,0.134,24ae8d
301,2022-02-24 12:07:13,0.1,77c1ca
301,2022-02-24 12:07:13,42.736,ac20cd
301,2022-02-24 12:07:13,1.952,fe7f93
301,2022-02-24 12:07:13,1.83,53ea38
301,2022-02-24 12:07:13,47.3,5f5533
301,2022-02-24 12:07:13,91.716,825cc2
301,2022-02-24 12:07:13,0.068,24ae8d
301,2022-02-24 12:07:13,0.066,c6585a
302,2022-02-24 12:07:18,0.1,77c1ca
302,2022-02-24 12:07:18,42.19600000000001,ac20cd
302,2022-02-24 12:07:18,41.79,5f5533
302,2022-02-24 12:07:18,2.222,fe7f93
302,2022-02-24 12:07:18,0.134,24ae8d
302,2022-02-24 12:07:18,0.134,c6585a
302,2022-02-24 12:07:18,1.93,53ea38
302,2022-02-24 12:07:18,91.666,825cc2
303,2022-02-24 12:07:23,1.86,53ea38
303,2022-02-24 12:07:23,0.134,24ae8d
303,2022-02-24 12:07:23,38.99,ac20cd
303,2022-02-24 12:07:23,0.068,c6585a
303,2022-02-24 12:07:23,0.068,77c1ca
303,2022-02-24 12:07:23,1.974,fe7f93
303,2022-02-24 12:07:23,95.75,825cc2
303,2022-02-24 12:07:23,52.348,5f5533
304,2022-02-24 12:07:28,0.1,77c1ca
304,2022-02-24 12:07:28,40.822,ac20cd
304,2022-02-24 12:07:28,97.042,825cc2
304,2022-02-24 12:07:28,1.704,53ea38
304,2022-02-24 12:07:28,44.83600000000001,5f5533
304,2022-02-24 12:07:28,0.134,24ae8d
304,2022-02-24 12:07:28,0.068,c6585a
304,2022-02-24 12:07:28,2.242,fe7f93
305,2022-02-24 12:07:33,42.324,ac20cd
305,2022-02-24 12:07:33,93.624,825cc2
305,2022-02-24 12:07:33,0.1,77c1ca
305,2022-02-24 12:07:33,0.134,24ae8d
305,2022-02-24 12:07:33,1.798,53ea38
305,2022-02-24 12:07:33,44.718,5f5533
305,2022-02-24 12:07:33,1.974,fe7f93
305,2022-02-24 12:07:33,0.066,c6585a
306,2022-02-24 12:07:38,1.832,53ea38
306,2022-02-24 12:07:38,93.4,825cc2
306,2022-02-24 12:07:38,40.592,ac20cd
306,2022-02-24 12:07:38,0.132,c6585a
306,2022-02-24 12:07:38,0.066,77c1ca
306,2022-02-24 12:07:38,0.132,24ae8d
306,2022-02-24 12:07:38,49.76600000000001,5f5533
306,2022-02-24 12:07:38,2.258,fe7f93
307,2022-02-24 12:07:43,0.204,24ae8d
307,2022-02-24 12:07:43,1.798,53ea38
307,2022-02-24 12:07:43,0.102,77c1ca
307,2022-02-24 12:07:43,1.988,fe7f93
307,2022-02-24 12:07:43,42.846,ac20cd
307,2022-02-24 12:07:43,89.75399999999998,825cc2
307,2022-02-24 12:07:43,40.4,5f5533
307,2022-02-24 12:07:43,0.066,c6585a
308,2022-02-24 12:07:48,53.404,5f5533
308,2022-02-24 12:07:48,46.784,ac20cd
308,2022-02-24 12:07:48,1.93,53ea38
308,2022-02-24 12:07:48,2.202,fe7f93
308,2022-02-24 12:07:48,94.334,825cc2
308,2022-02-24 12:07:48,0.066,24ae8d
308,2022-02-24 12:07:48,0.066,c6585a
308,2022-02-24 12:07:48,0.102,77c1ca
309,2022-02-24 12:07:53,45.024,5f5533
309,2022-02-24 12:07:53,0.068,77c1ca
309,2022-02-24 12:07:53,96.522,825cc2
309,2022-02-24 12:07:53,36.784,ac20cd
309,2022-02-24 12:07:53,0.132,24ae8d
309,2022-02-24 12:07:53,1.766,53ea38
309,2022-02-24 12:07:53,2.046,fe7f93
309,2022-02-24 12:07:53,0.066,c6585a
310,2022-02-24 12:07:58,40.936,ac20cd
310,2022-02-24 12:07:58,42.254,5f5533
310,2022-02-24 12:07:58,0.132,c6585a
310,2022-02-24 12:07:58,93.516,825cc2
310,2022-02-24 12:07:58,0.102,77c1ca
310,2022-02-24 12:07:58,1.726,53ea38
310,2022-02-24 12:07:58,0.134,24ae8d
310,2022-02-24 12:07:58,2.244,fe7f93
311,2022-02-24 12:08:03,49.496,5f5533
311,2022-02-24 12:08:03,0.066,c6585a
311,2022-02-24 12:08:03,95.25,825cc2
311,2022-02-24 12:08:03,41.832,ac20cd
311,2022-02-24 12:08:03,0.066,24ae8d
311,2022-02-24 12:08:03,3.302,fe7f93
311,2022-02-24 12:08:03,1.828,53ea38
311,2022-02-24 12:08:03,0.098,77c1ca
312,2022-02-24 12:08:08,43.672,ac20cd
312,2022-02-24 12:08:08,0.134,24ae8d
312,2022-02-24 12:08:08,0.068,c6585a
312,2022-02-24 12:08:08,1.7380000000000002,53ea38
312,2022-02-24 12:08:08,46.198,5f5533
312,2022-02-24 12:08:08,95.914,825cc2
312,2022-02-24 12:08:08,0.064,77c1ca
312,2022-02-24 12:08:08,2.236,fe7f93
313,2022-02-24 12:08:13,0.066,c6585a
313,2022-02-24 12:08:13,1.942,fe7f93
313,2022-02-24 12:08:13,1.732,53ea38
313,2022-02-24 12:08:13,44.414,5f5533
313,2022-02-24 12:08:13,97.084,825cc2
313,2022-02-24 12:08:13,39.08,ac20cd
313,2022-02-24 12:08:13,0.134,24ae8d
313,2022-02-24 12:08:13,0.102,77c1ca
314,2022-02-24 12:08:18,94.918,825cc2
314,2022-02-24 12:08:18,41.582,ac20cd
314,2022-02-24 12:08:18,0.134,c6585a
314,2022-02-24 12:08:18,0.134,24ae8d
314,2022-02-24 12:08:18,1.968,53ea38
314,2022-02-24 12:08:18,45.58600000000001,5f5533
314,2022-02-24 12:08:18,2.15,fe7f93
314,2022-02-24 12:08:18,70.074,77c1ca
315,2022-02-24 12:08:23,0.066,24ae8d
315,2022-02-24 12:08:23,0.068,c6585a
315,2022-02-24 12:08:23,1.734,53ea38
315,2022-02-24 12:08:23,39.442,ac20cd
315,2022-02-24 12:08:23,2.07,fe7f93
315,2022-02-24 12:08:23,45.958,5f5533
315,2022-02-24 12:08:23,84.448,77c1ca
315,2022-02-24 12:08:23,93.766,825cc2
316,2022-02-24 12:08:28,2.334,fe7f93
316,2022-02-24 12:08:28,44.554,5f5533
316,2022-02-24 12:08:28,1.8,53ea38
316,2022-02-24 12:08:28,0.134,24ae8d
316,2022-02-24 12:08:28,42.018,ac20cd
316,2022-02-24 12:08:28,96.396,77c1ca
316,2022-02-24 12:08:28,96.056,825cc2
316,2022-02-24 12:08:28,0.066,c6585a
317,2022-02-24 12:08:33,0.134,24ae8d
317,2022-02-24 12:08:33,2.01,fe7f93
317,2022-02-24 12:08:33,40.736,ac20cd
317,2022-02-24 12:08:33,0.066,c6585a
317,2022-02-24 12:08:33,47.184,5f5533
317,2022-02-24 12:08:33,1.79,53ea38
317,2022-02-24 12:08:33,96.376,825cc2
317,2022-02-24 12:08:33,71.288,77c1ca
318,2022-02-24 12:08:38,43.092,5f5533
318,2022-02-24 12:08:38,42.394,ac20cd
318,2022-02-24 12:08:38,96.166,825cc2
318,2022-02-24 12:08:38,2.242,fe7f93
318,2022-02-24 12:08:38,0.134,c6585a
318,2022-02-24 12:08:38,4.303999999999999,77c1ca
318,2022-02-24 12:08:38,1.7380000000000002,53ea38
318,2022-02-24 12:08:38,0.134,24ae8d
319,2022-02-24 12:08:43,40.04,ac20cd
319,2022-02-24 12:08:43,0.066,c6585a
319,2022-02-24 12:08:43,0.1,77c1ca
319,2022-02-24 12:08:43,53.58600000000001,5f5533
319,2022-02-24 12:08:43,1.86,53ea38
319,2022-02-24 12:08:43,0.132,24ae8d
319,2022-02-24 12:08:43,94.166,825cc2
319,2022-02-24 12:08:43,1.996,fe7f93
320,2022-02-24 12:08:48,47.288,5f5533
320,2022-02-24 12:08:48,2.186,fe7f93
320,2022-02-24 12:08:48,82.352,77c1ca
320,2022-02-24 12:08:48,0.134,24ae8d
320,2022-02-24 12:08:48,44.374,ac20cd
320,2022-02-24 12:08:48,0.066,c6585a
320,2022-02-24 12:08:48,96.496,825cc2
320,2022-02-24 12:08:48,1.974,53ea38
321,2022-02-24 12:08:53,85.35,77c1ca
321,2022-02-24 12:08:53,41.804,ac20cd
321,2022-02-24 12:08:53,95.042,825cc2
321,2022-02-24 12:08:53,1.73,53ea38
321,2022-02-24 12:08:53,0.134,24ae8d
321,2022-02-24 12:08:53,2.002,fe7f93
321,2022-02-24 12:08:53,0.066,c6585a
321,2022-02-24 12:08:53,43.162,5f5533
322,2022-02-24 12:08:58,0.066,24ae8d
322,2022-02-24 12:08:58,3.4560000000000004,fe7f93
322,2022-02-24 12:08:58,1.802,53ea38
322,2022-02-24 12:08:58,39.236,ac20cd
322,2022-02-24 12:08:58,49.108,5f5533
322,2022-02-24 12:08:58,92.738,77c1ca
322,2022-02-24 12:08:58,0.134,c6585a
322,2022-02-24 12:08:58,95.584,825cc2
323,2022-02-24 12:09:03,40.446,ac20cd
323,2022-02-24 12:09:03,96.726,825cc2
323,2022-02-24 12:09:03,46.304,5f5533
323,2022-02-24 12:09:03,66.72800000000001,77c1ca
323,2022-02-24 12:09:03,0.066,c6585a
323,2022-02-24 12:09:03,0.134,24ae8d
323,2022-02-24 12:09:03,2.03,fe7f93
323,2022-02-24 12:09:03,1.76,53ea38
324,2022-02-24 12:09:08,0.136,24ae8d
324,2022-02-24 12:09:08,43.356,5f5533
324,2022-02-24 12:09:08,1.8,53ea38
324,2022-02-24 12:09:08,42.442,ac20cd
324,2022-02-24 12:09:08,0.066,c6585a
324,2022-02-24 12:09:08,0.102,77c1ca
324,2022-02-24 12:09:08,96.056,825cc2
324,2022-02-24 12:09:08,2.216,fe7f93
325,2022-02-24 12:09:13,2.052,fe7f93
325,2022-02-24 12:09:13,48.076,5f5533
325,2022-02-24 12:09:13,95.172,825cc2
325,2022-02-24 12:09:13,1.774,53ea38
325,2022-02-24 12:09:13,0.066,c6585a
325,2022-02-24 12:09:13,0.134,24ae8d
325,2022-02-24 12:09:13,40.452,ac20cd
325,2022-02-24 12:09:13,0.098,77c1ca
326,2022-02-24 12:09:18,93.876,825cc2
326,2022-02-24 12:09:18,0.066,24ae8d
326,2022-02-24 12:09:18,2.02,53ea38
326,2022-02-24 12:09:18,0.102,77c1ca
326,2022-02-24 12:09:18,2.15,fe7f93
326,2022-02-24 12:09:18,39.554,5f5533
326,2022-02-24 12:09:18,0.134,c6585a
326,2022-02-24 12:09:18,45.418,ac20cd
327,2022-02-24 12:09:23,0.102,77c1ca
327,2022-02-24 12:09:23,2.048,fe7f93
327,2022-02-24 12:09:23,0.068,c6585a
327,2022-02-24 12:09:23,95.958,825cc2
327,2022-02-24 12:09:23,0.134,24ae8d
327,2022-02-24 12:09:23,52.418,5f5533
327,2022-02-24 12:09:23,38.076,ac20cd
327,2022-02-24 12:09:23,1.736,53ea38
328,2022-02-24 12:09:28,95.708,825cc2
328,2022-02-24 12:09:28,0.134,24ae8d
328,2022-02-24 12:09:28,46.26,5f5533
328,2022-02-24 12:09:28,40.798,ac20cd
328,2022-02-24 12:09:28,1.858,53ea38
328,2022-02-24 12:09:28,0.068,77c1ca
328,2022-02-24 12:09:28,2.234,fe7f93
328,2022-02-24 12:09:28,0.066,c6585a
329,2022-02-24 12:09:33,2.062,fe7f93
329,2022-02-24 12:09:33,42.152,5f5533
329,2022-02-24 12:09:33,43.602,ac20cd
329,2022-02-24 12:09:33,0.1,77c1ca
329,2022-02-24 12:09:33,0.132,24ae8d
329,2022-02-24 12:09:33,94.008,825cc2
329,2022-02-24 12:09:33,1.736,53ea38
329,2022-02-24 12:09:33,0.066,c6585a
330,2022-02-24 12:09:38,0.098,77c1ca
330,2022-02-24 12:09:38,0.134,24ae8d
330,2022-02-24 12:09:38,0.136,c6585a
330,2022-02-24 12:09:38,1.8,53ea38
330,2022-02-24 12:09:38,52.37,5f5533
330,2022-02-24 12:09:38,92.084,825cc2
330,2022-02-24 12:09:38,39.574,ac20cd
330,2022-02-24 12:09:38,2.276,fe7f93
331,2022-02-24 12:09:43,40.69,ac20cd
331,2022-02-24 12:09:43,1.766,53ea38
331,2022-02-24 12:09:43,2.0340000000000003,fe7f93
331,2022-02-24 12:09:43,0.134,24ae8d
331,2022-02-24 12:09:43,45.47,5f5533
331,2022-02-24 12:09:43,0.1,77c1ca
331,2022-02-24 12:09:43,0.068,c6585a
331,2022-02-24 12:09:43,96.932,825cc2
332,2022-02-24 12:09:48,46.12600000000001,5f5533
332,2022-02-24 12:09:48,1.998,53ea38
332,2022-02-24 12:09:48,92.79,825cc2
332,2022-02-24 12:09:48,2.226,fe7f93
332,2022-02-24 12:09:48,0.134,24ae8d
332,2022-02-24 12:09:48,0.066,77c1ca
332,2022-02-24 12:09:48,0.066,c6585a
332,2022-02-24 12:09:48,43.968,ac20cd
333,2022-02-24 12:09:53,0.068,24ae8d
333,2022-02-24 12:09:53,0.134,c6585a
333,2022-02-24 12:09:53,3.29,fe7f93
333,2022-02-24 12:09:53,1.794,53ea38
333,2022-02-24 12:09:53,41.198,ac20cd
333,2022-02-24 12:09:53,94.006,825cc2
